-1.141542976534061893e+00,-5.670555859674845323e+00,-2.359394923960035584e+00,2.193339845141323963e+00,4.052992477976843588e+00,7.996166546283578924e+00,-6.533839854566551253e+00,1.147579206949369279e+01,-2.513735809055587467e+00,-8.296343236793166653e-01,9.984308417033329164e+00,-2.830895434223693030e+01,-2.592393147081711646e+00,-6.423599326873265625e+00,-2.256661349685051476e+01,6.413969457712983768e+00,-3.584300785890093266e+00,6.908823854160516476e+00,1.116988062178492669e+00,6.019563913707699498e-01,2.411988244715091767e+00,2.088471952195011738e+01,-5.745221747799577727e+00,-5.348694678816990233e+00,3.160444426013782504e+00,-2.300210510070114012e+00,5.596397854676201433e+00,0.000000000000000000e+00
8.086615668748819985e-01,-2.402744422337821817e+00,3.888940869513284326e-01,2.033990564863152883e+00,5.551759940582705610e+00,1.226300514595713764e+00,-6.927255826384207893e+00,1.276146430301093027e+01,1.758328290244159930e+00,4.955127336099101498e+00,1.062768177747154041e+01,-1.743622021121919374e+01,-1.373288640919645864e+00,9.217506428409002694e+00,-2.164202675842444279e+01,4.724597313732475712e+00,2.516624529051058801e+01,1.556514048220554614e+01,-1.688492810153455537e+00,1.173069944958835364e+01,-5.898019100192810171e+00,1.120204291419366882e+01,-7.378107423495750439e+00,-1.587418877273790940e+00,1.210637847933831068e+01,-1.537311369272673645e-01,9.985640988870116530e+00,0.000000000000000000e+00
-8.680547727371603628e-01,-8.641832375500356989e+00,3.206443633397277893e-01,9.448369309285428841e+00,7.429663643697651310e+00,1.932688385296903633e+01,-2.380888633087604234e+00,3.769964749180955366e+00,7.834104976767536144e+00,3.417997884301726685e-01,5.660681590415336473e+00,-1.843850151713209584e+01,7.432607116996843288e-01,7.314654306238566051e+00,-2.841870762105680726e+01,-1.714659347131783917e+00,4.079170035417782003e+01,4.539743961551241824e+00,1.232580772076488884e+01,-2.580253662274348159e+00,-1.030572390760716495e+00,1.193817718760417534e+01,-3.392933536890360813e+00,-1.912141872843143631e+00,-3.709116727796910595e+00,1.949467082830135922e+00,4.052148632144918494e+00,0.000000000000000000e+00
-5.795112018030776468e+00,-1.089331046007366766e+01,-1.497898365878860716e+00,4.864179244108434830e+00,-5.768994776398422175e+00,-4.434076843894850128e+00,6.199139849365451482e-01,8.044483170935459171e+00,-3.902049068246406627e+00,1.181542430438724978e+00,6.854096871811162117e+00,-1.932301266404938644e+01,1.456900038325637858e+00,1.299109133406938099e+01,-2.635900789049991744e+01,-2.822572497588277329e+00,-5.022433954772424158e+00,8.017970670884785989e+00,-4.518681489398737483e+00,-5.334514938078704915e-01,2.592546937543039220e+00,2.063600517834461101e+01,-6.434711197080656753e+00,6.903147160462062004e+00,-5.818149822548484451e+00,7.896650894878263216e-01,3.381867403964456287e+00,0.000000000000000000e+00
6.963614687496626487e-01,-2.816054804980023363e+00,-3.307341131949232960e+00,-2.532494024727379056e+00,3.926613731140477626e+00,-5.325429784617320195e+00,-4.721314746082626357e+00,3.895226690433329253e+00,-1.542646294104971005e+00,-1.766120311133975385e+00,1.477074442298759394e+00,-1.931916932237953688e+01,-3.520472246844195574e+00,-5.607059908602856524e+00,-2.345864379335304761e+01,5.481541026233985647e+00,5.193245274958172786e+00,6.865621318821297336e+00,4.000960298830907647e+00,5.308270209070489187e+00,5.352268303753433543e-01,1.426712847351082303e+01,-1.957530910076199504e+00,1.551016026613247334e+01,2.021928562604124124e+01,-4.172575911771820856e+00,4.634793961712128763e+00,1.000000000000000000e+00
3.673214170634334863e+00,-6.662576836989025253e+00,5.196874850508933719e+00,-2.505935811347685060e+00,7.135938650894850355e+00,7.280868642047636285e+00,5.878845777522197835e+00,8.712394525727626515e+00,3.091254972363936204e+00,1.043337651230000773e+00,6.244059385370380966e+00,8.428456750123771712e+00,-3.566423626802024849e+00,1.081124636488782897e+01,-1.134859063969450332e+01,1.299580745274645821e+01,4.112475803580963429e+01,3.914553399332909578e-01,1.044338321151516524e+01,-3.201052062928191333e-01,-1.381658737926169778e+00,1.713876954335702152e+01,-1.130562534350119108e-01,5.763784110529364568e+00,9.608799761807915729e+00,4.274708972578585175e+00,8.463001867019434243e+00,1.000000000000000000e+00
3.818544765437327015e+00,7.419096657124910621e-01,-4.184331429670413272e+00,1.270288857765219603e+00,-2.516523976757810033e+00,-1.334346385673828905e+00,-9.703825110203290194e-01,5.376019559075620791e+00,4.741257310909029243e+00,4.137517273206018587e+00,8.022111247372706089e+00,-2.018554635677176634e+01,-4.167538416301496795e+00,2.148110106192504531e-01,-2.344795667756191193e+01,-8.189786072019344942e-01,1.973048608116647529e+01,1.306738666369701107e+01,-5.204784345919115651e-01,6.321894418141813077e+00,-2.079510564703142883e+00,3.362791892497534008e+01,-6.485476750680785329e-01,-5.055523100094994504e+00,1.069577650269859959e+01,8.435734452829750651e-01,-2.479618862421926195e-01,0.000000000000000000e+00
5.882382834807890148e+00,-5.884580822603702188e+00,1.071165279862808362e+01,9.474927522665122837e+00,2.007295082760296623e+01,-1.085685644894311963e+00,2.520040396598891874e+01,1.047392503730544000e+01,3.977440205500593962e+00,3.151257750794146162e+00,1.325785521273223466e+01,-1.144559242576082170e+01,1.640705558156952293e+00,4.865036051427367170e+00,-1.819544692022844856e+01,1.617696556994672719e+01,3.238359047351985964e+01,2.782559114738710093e+00,1.876823063344914644e+01,1.726306903556989525e+01,-2.004061732647135052e+00,1.858340316311075213e+01,1.281729798996106950e+00,2.492425367780171541e+00,8.321906841932026566e+00,-9.240027498005907169e-01,1.259733766952769507e+01,0.000000000000000000e+00
3.012827835695764733e+00,1.621353491744820019e+00,-1.313538627805236558e+00,-2.512676738378894825e+00,7.197551208941206369e-01,-1.944579854786045559e+00,1.157181426780361733e+00,4.523825309913492632e+00,4.658177445302467135e+00,-1.597499157961002503e+00,9.024496010749809116e+00,-7.577765286529682953e-01,5.484149656454366806e-01,4.404905244577150825e+00,-1.979253065777577802e+01,2.005260865132642678e+00,2.648859363087686347e+01,1.129223236495275273e+01,1.169912327413906539e+01,6.396106469833604535e-01,-1.157222727793515205e+00,1.747889512510007393e+01,-2.595627376018983412e+00,7.965396341786174617e+00,2.843601509983685105e+00,1.752673244278483367e+00,-1.145719838976221538e+00,1.000000000000000000e+00
-2.580173054498873242e+00,3.939425779148933771e+00,5.138735901968516373e-01,-4.567935185625742633e+00,-1.190487405151449707e+01,-4.835796545689817094e+00,9.418446096703398496e+00,3.003719705959200681e+00,-2.490084268641302501e+00,2.329498713890222561e+00,9.693522034152593392e+00,-1.307069444354830523e+01,-1.435748336411526438e-01,-1.203737477959696633e+01,-1.606216699211940835e+01,1.362028480761765437e+01,1.041487307140684493e+01,1.817683688323367619e+01,2.137253273869884396e+00,9.982075826405090169e+00,-3.431412107505771303e-02,1.914876014979009966e+01,5.013163261948854199e-01,2.116694107634167210e+00,-4.406771943996879770e+00,9.317120870075612515e-02,5.211416496357866635e+00,0.000000000000000000e+00
-1.347346595402125757e-01,8.918010294643316627e+00,6.992667671856988676e+00,2.033990564863152883e+00,-3.882202323568236579e+00,-4.434076843894850128e+00,1.099727247550258369e+01,6.157690718105270022e+00,-1.284641625860292180e-01,7.785316015344381668e+00,8.740889324641351266e+00,-1.837961643763428299e+01,-4.298924145045521783e-01,7.330713975578817099e+00,-1.786844185276406449e+01,4.724597313732475712e+00,-1.162620753967809151e+01,1.839532916145082808e+01,9.632261906827672249e+00,9.843906996758164496e+00,7.057544847128491838e-01,7.428458008533297630e+00,-2.661126291420279344e+00,5.016354707631869303e+00,-1.577724640579134530e-01,1.733061315902920896e+00,5.268659856794645435e+00,1.000000000000000000e+00
-9.246839721165539316e+00,1.299019696251235700e-01,5.138735901968516373e-01,-7.425078042768598507e+00,-5.238207384847832770e+00,-4.835796545689817094e+00,1.608511276337006990e+01,6.813243515483009105e+00,-5.853223638793974004e-01,2.329498713890222561e+00,2.074474415104976543e+00,-3.307069444354831944e+01,-3.000717690784010294e+00,-2.513565255787440833e+00,-1.891930984926226955e+01,2.191713379046229093e+00,1.843444499978261319e+00,1.246255116894796799e+01,-3.577032440415827352e+00,8.077313921643181516e+00,-3.843837930598866581e+00,1.343447443550438436e+01,1.453697278575839746e+00,-1.978806779712773789e+01,-1.549629086854018567e+00,-2.763971648442100637e+00,7.116178401119771735e+00,0.000000000000000000e+00
1.097594394422277553e+01,-7.484411186156410878e+00,7.060917395468589319e+00,1.065734766949747936e+01,2.537196944501491913e+01,3.123892472339220561e+01,1.588486754635692222e+01,9.488812913444681030e+00,3.995327357962565884e-01,7.681662430937839403e+00,7.104115926791896740e+00,-9.830165320400638507e+00,-3.489837993538977834e+00,2.149771704114547077e+01,-1.769553457503737093e+01,1.682423133308729746e+01,6.520116758533391987e+01,2.187355587078437225e+01,3.349425079848060705e-01,2.415486010862087340e+01,-4.161692224719244493e+00,1.801307845210391889e+01,2.787662086125273220e+00,7.227870156031407589e+00,2.037470387515277537e+01,-2.256929356684671539e+00,5.541774855029276026e+00,1.000000000000000000e+00
1.864357891415195922e+00,1.784150865964754473e+00,7.858714211512264569e+00,1.883494022378211952e+00,1.378067973493058673e+01,4.004445908148369426e+00,5.961142715955716653e+00,-7.041129195863859991e-02,3.423217425178197715e-01,-5.877759600640501958e-01,-3.303164207266462427e-02,-2.310044091137957878e+01,-1.695012614101898407e-01,-4.862291213715792537e-01,-1.982540972349583797e+01,1.340161586538191152e+01,3.098830190983657928e+01,6.340131343702996247e+00,-7.741723342321584767e-01,3.058789067464715572e+00,4.649867044710732422e+00,6.250164902046329019e+00,5.125844364971491984e+00,1.527726613026334235e+01,-1.666906025855190876e+00,-8.518674941581863003e-01,-5.418228965103972783e+00,0.000000000000000000e+00
4.484470457442334634e+00,-8.014497029929305683e+00,6.983567708708775967e+00,-1.757299816383689262e+00,1.284617225823073028e+01,9.982021924165600524e-01,6.131756654734587642e+00,4.204107129795863429e+00,2.757111093730296503e+00,-1.634825770885687923e+00,5.877364771398637444e+00,-3.247551809603274364e+01,5.441380652157601361e-01,1.556756639702527423e+01,-1.682231376652385535e+01,3.803136677189566939e+00,4.555152609145237363e+01,1.327792015300694572e+00,5.966244115981567120e+00,1.359615727366703553e+01,-2.104372117551549515e+00,1.306120043995658619e+01,-1.689518200879183141e+00,-6.096124081714481946e+00,9.431608049204562860e+00,4.592104097405166563e+00,9.949225655772165666e+00,0.000000000000000000e+00
1.752057793289974796e+00,4.201029162567834874e+00,3.219082766196610379e+00,-7.961981143821326157e-01,-2.086333439903993536e+01,-5.377473070309946479e+00,-3.234822414785512024e-01,8.044483170935459171e+00,-6.732237747491688573e+00,-7.052500223914659472e-01,1.193719513320594672e+00,-2.781357870178521807e+01,-4.203477320164928699e+00,-2.164558357419394952e-01,-8.434479588613122303e+00,1.894408634487191989e+00,1.384549057352946022e+01,7.074574444469693191e+00,1.623603549173333960e+01,8.900510770343071698e+00,-4.954622873777716485e+00,1.308883536702386152e+01,-6.434711197080656753e+00,1.067673206612243320e+01,1.682335961141378533e+01,-1.537311369272673645e-01,-3.917175016959237865e-01,1.000000000000000000e+00
-6.738508244445872819e+00,-4.289536875168007413e+00,-3.384690818709049864e+00,-6.456575472872696508e+00,-8.599183455643704121e+00,-5.377473070309946479e+00,-3.234822414785512024e-01,4.270898265275080874e+00,2.701724516659254505e+00,4.955127336099101498e+00,-6.930729395095927003e-01,-2.970037115461541077e+01,-3.260081093749834125e+00,1.670336617088253206e+00,-1.975523430559425719e+01,-1.879176271173184531e+00,-1.445639621892337345e+01,7.074574444469693191e+00,5.858677001167297504e+00,7.013718317512882550e+00,-2.124434194532432763e+00,1.403223159343895077e+01,-1.717730065005184770e+00,2.993735755564017609e-01,-7.704942275378670047e+00,-2.983919816172551087e+00,3.381867403964456287e+00,1.000000000000000000e+00
3.638850246120167498e+00,-3.346140648752914615e+00,1.076625257751736342e+01,-4.569783020042507360e+00,-4.825598549983332930e+00,-6.320869296725039277e+00,4.393498890596916340e+00,1.276146430301093027e+01,4.588516969489441877e+00,2.124938656853817776e+00,8.740889324641351266e+00,-2.687018247537012883e+01,-5.146873546580023273e+00,1.670336617088253206e+00,-1.032127204144331145e+01,4.724597313732475712e+00,3.554360378107661234e+01,5.187781991639504042e+00,3.971884548337111909e+00,4.099447326072258591e-01,7.057544847128491838e-01,1.403223159343895077e+01,-7.743338385900901955e-01,4.072958481216780058e+00,1.493656715858359263e+01,2.676457542318014582e+00,-3.221906180941205733e+00,1.000000000000000000e+00
2.695454019705071147e+00,-1.089331046007366766e+01,-2.441294592293957066e+00,3.920783017693342032e+00,-1.425956081413427512e+01,-2.547284391064664533e+00,-3.153670920723833149e+00,-4.460828668003902209e-01,-6.732237747491688573e+00,-7.052500223914659472e-01,1.723145536237720066e+01,-4.196452209801164202e+01,-6.090269772995117847e+00,7.269403906731568554e-01,-2.774102230122558410e+00,1.132837089863813596e+01,3.554360378107661234e+01,3.300989538809318447e+00,1.141695869091829962e+00,1.353340959022318657e+00,1.649150711127942870e+00,8.371854234948386875e+00,-1.717730065005184770e+00,-1.587418877273790940e+00,6.446001120847746790e+00,1.733061315902920896e+00,9.042244762455020179e+00,0.000000000000000000e+00
3.638850246120167498e+00,-7.119725554413289359e+00,1.332290313366424783e+00,-7.961981143821326157e-01,-1.142937213488899317e+01,-1.009445420238541757e+01,1.760104606040824393e+01,6.157690718105270022e+00,-1.284641625860292180e-01,2.124938656853817776e+00,9.684285551056447616e+00,-4.385131455084183472e+01,1.456900038325637858e+00,1.204769510765428464e+01,-2.774102230122558410e+00,7.554785992977761211e+00,4.026058491315210119e+01,5.187781991639504042e+00,1.982996426767336118e-01,1.361749190241853924e+01,-1.181037968117339076e+00,2.535298631042008566e+01,-7.743338385900901955e-01,6.903147160462062004e+00,1.729019988772279248e+00,3.619853768733108268e+00,-3.917175016959237865e-01,0.000000000000000000e+00
6.529023599940794398e+00,-9.661343684129352738e+00,1.516304339892979414e+00,1.243730644385525608e+00,1.234243502082833999e+01,9.752077559628869352e+00,9.283005932131359828e+00,1.289488047490441680e+01,-8.899485377701221722e-01,3.205867037706376266e+00,6.067345531614657617e+00,-1.675617332774767476e+01,6.403177255610934537e-01,2.745328820523277358e+01,6.229950635985293417e+00,1.730916287284444266e+01,4.154380710288464229e+01,1.293777905767935721e+01,1.106944366620092879e+01,4.385130570252652404e+00,2.712487312672943851e+00,1.358646653437442353e+01,3.203293930644733223e+00,1.239974793421431798e+01,9.024141971603988566e+00,-1.970288258474438781e+00,9.221224637920405698e+00,1.000000000000000000e+00
5.136650579641672820e+00,1.033658171106985435e+00,5.284878315249830649e+00,2.116436956627389065e+00,1.596693106120584105e+01,6.820873205060767219e+00,5.757456975872116800e+00,2.133679842955586992e-01,6.025957725716228452e+00,4.220440140731252399e+00,4.012572193864311743e+00,-4.742043519305640586e+01,4.587695674958389702e+00,9.168719789073371373e+00,-6.641089328135006298e+00,6.931682551078804266e+00,2.031710350137250032e+01,4.929908620578782319e+00,9.648733778103231629e+00,-7.139446687700548466e+00,-5.437619805594096078e-02,5.843061743524053497e+00,1.425485414449838117e+00,2.860799132380343224e+00,2.104476473558257510e+00,-8.880638459371579252e-01,5.247831829455817498e+00,0.000000000000000000e+00
1.214394036688830880e+01,-3.827601741626718734e+00,1.245840663458395170e+00,-2.851192585283724767e+00,-9.113587192704393658e+00,2.762680308833864729e-03,1.618996651782922669e+01,4.579778704637615050e+00,-5.456879068262310284e-01,1.312836970687012439e+00,6.537406068835565520e+00,-4.663030483392898873e+01,4.578114123970500771e+00,7.750623300074877875e+00,8.864289104626266180e-02,4.932985417518249704e+00,-4.286794647712170558e+00,1.097070740510002906e+01,6.880564591902864180e+00,2.094058212298111954e+00,7.500117800936899393e+00,1.565649223912999588e+01,7.040848681927680985e+00,8.881768472992455088e+00,1.169605939306766373e+01,2.950571513759153497e+00,-1.681059392541547126e+00,0.000000000000000000e+00
7.378071227266374876e+00,-7.576874271837557018e+00,3.128083134714476188e+00,5.630520714658896253e+00,1.151475104159131035e+01,1.120946823620039368e+01,1.328551049423768404e+01,1.303694917463385927e+01,5.142382740199852975e+00,-5.670452431827417428e-01,3.690549452591568524e+00,-2.065938773859991784e+01,2.706638797792923157e+00,1.800112498249622206e+01,3.913593726619197355e+00,4.000556986039246254e+00,1.660562733890799336e+00,5.501463791947784898e-01,6.934348149309997211e+00,3.026787124337456447e+00,2.793167707351869922e+00,2.979361817182275729e+01,-6.152592555820640463e+00,-4.480558273411006098e-01,9.886976064793238095e+00,1.348098856423520786e-01,2.074317846569853074e+00,0.000000000000000000e+00
7.397911068748250329e+00,-1.921283329464014145e+00,6.135721095349925491e+00,2.202192582934557663e+00,5.122767451228298796e+00,5.280027028127875610e+00,4.861182206760844338e+00,1.884329202521684010e-01,-3.484825324006203928e+00,1.993644116605530314e+00,1.188776880686222981e+01,-2.393078984735808490e+00,6.826251990416620785e+00,1.351457823598841657e+01,1.228768095059541565e+01,1.686020530701417997e+00,2.443060598345032020e+01,7.895422615914824860e+00,8.610374316092105573e+00,1.004658596989746400e+01,-4.282314730206335796e-01,-7.995762220634077266e-01,6.504823263533651811e+00,7.754714527176950867e+00,1.251669756560896474e+01,5.155511180466874066e-01,-1.932564290095580617e+00,1.000000000000000000e+00
3.638850246120167498e+00,4.274442569074636822e-01,9.822856351102270622e+00,1.090594338448060086e+00,1.778175034922327313e+00,-1.009445420238541757e+01,7.223687569842205392e+00,3.327502038859986300e+00,8.149320638290653562e-01,3.068334883268912350e+00,1.062768177747154041e+01,-2.875697492820032153e+01,3.343692491155825230e+00,6.387317749163720748e+00,9.994826755378198868e-01,2.837804860902286563e+00,6.298320762208703627e+00,1.179155557654516073e+01,1.982996426767336118e-01,2.022126548732420659e+01,5.422735616788321167e+00,8.371854234948386875e+00,-3.604522517835372142e+00,3.129562254801683707e+00,-5.818149822548484451e+00,4.563249995148204619e+00,9.042244762455020179e+00,0.000000000000000000e+00
-2.848121901229339059e+00,3.599052522855352265e+00,1.105376380842482575e+01,6.984574572050934904e+00,-6.117620719959120379e-01,-3.819654332928728024e-01,5.696284155646338832e+00,4.423638606694668240e+00,1.884114453766171593e+00,3.279934636822101623e-01,4.212587437848899441e+00,-2.589983207105747454e+01,8.213413964650882804e+00,1.069100148680972495e+01,-6.305099534704769582e+00,1.085783297559968830e+00,2.068286703354742428e+01,1.497214856845891617e+01,2.233666442255094609e+01,1.870284679909419268e+01,-5.889034374226952195e+00,9.818395115451529875e+00,4.113357086836684218e+00,1.303971499514310040e+01,3.069577650269860669e+01,-1.061188459478929591e+00,8.323466685186375003e+00,1.000000000000000000e+00
-4.656163761429828796e+00,3.301947551092965227e-01,1.350490239662850200e+00,6.786382648111551674e+00,3.227086248682873304e+00,-3.977880199536539152e+00,5.633964494397076805e+00,-4.086085501502334516e+00,9.194724947422834305e+00,1.058786373874792197e+01,2.203787487730552996e+00,-2.320668104536569842e+01,2.339027758130294288e+00,2.909713968368450310e-01,9.284584993623433036e+00,4.680726133988102333e+00,2.213153274523078551e+01,8.190780812241655440e+00,1.602090126210480037e+01,1.837714229199703198e+01,3.495819009996367299e+00,1.408750144757350853e+01,7.659808470893755938e+00,-5.777555638203729416e+00,8.965353301869967595e+00,1.675353111388997007e+00,1.567905617330165313e+00,1.000000000000000000e+00
-1.285576049292679102e+00,-3.849808468045480936e+00,9.117152032644170845e+00,4.065462550355455562e+00,4.217872414435269945e+00,8.343499962889602273e+00,8.033555602365346715e+00,1.276129820394598191e+01,1.125586521133865148e+00,3.233507993548121462e+00,8.857816640762653293e+00,-2.424716801920764908e+01,3.558729089314389249e+00,7.898241925034938049e+00,-2.312523110311381913e-01,3.067319766874527787e+00,-4.927320423713354103e+00,8.955445106798674004e+00,-1.439935327419661348e-01,8.151985122273451623e+00,-1.045313905081481920e-01,7.816910965954150470e+00,-3.406949007769929594e+00,-5.170335438494575442e-01,8.382597517446093605e+00,-9.601991015795623419e-01,6.291251114581646320e+00,1.000000000000000000e+00
-8.659664621790231109e+00,-2.859893139762085923e+00,4.071479361129572538e+00,4.687124488243799902e+00,-7.493999018049137817e-01,2.718902198464540731e+00,1.045532181499240210e+01,1.020676049538857377e+01,-2.404787071120901842e+00,1.319747209647449182e+00,1.029432303749722877e+01,-2.160278396501500708e+01,8.198463449627322319e-01,-5.583780677881136967e+00,1.051736731152486470e+01,7.774141891699628104e+00,2.996244952634361880e+01,3.380335058440060436e+00,-4.386406567671130574e+00,2.472490033188462277e+01,2.793167707351869922e+00,8.095504964275598070e+00,-5.209196329405546777e+00,8.042510210394752335e+00,8.943579838378148850e+00,-2.695378793602931644e+00,2.074317846569853074e+00,0.000000000000000000e+00
-4.484934959260776566e+00,2.034663874387028670e+00,8.132921209244472038e+00,5.908255290564731865e+00,1.095226880562835703e+01,2.087848916859589821e+01,1.037082704908435460e+01,-8.058041035646095196e-01,4.176582398025365350e+00,6.139022523414032761e+00,8.741141081771644394e+00,1.215019842165986574e+00,8.427853737787417643e+00,1.367691093468874897e+01,2.584259491264248965e+01,1.076314195047479672e+01,3.898630164283540012e+01,2.938741645138438940e+00,6.899158035774650699e+00,3.474398058830985292e+01,2.822828736067799937e+00,7.720188721218669059e+00,6.215602040480600721e+00,4.973836964777021308e+00,1.083132329409836103e+01,-2.763971648442100637e+00,1.663998792492929368e+01,0.000000000000000000e+00
-1.347346595402125757e-01,-2.402744422337821817e+00,4.162478992611706730e+00,-2.682990567212319988e+00,-7.655787229228614876e+00,-1.481143533446089045e+01,1.948783851323842953e+01,6.157690718105270022e+00,8.149320638290653562e-01,3.068334883268912350e+00,1.817485158879228990e+01,-2.687018247537012883e+01,1.456900038325637858e+00,-6.820229420647592633e+00,2.741457701516046086e+01,1.132837089863813596e+01,2.524735856548332436e+00,6.131178218054600393e+00,-3.575285262983641132e+00,1.456088812883363559e+01,3.535943163958133795e+00,3.478694857457103495e+01,-5.491314970665563067e+00,1.242769801971498111e+00,1.210637847933831068e+01,1.733061315902920896e+00,1.495074951134263586e+00,0.000000000000000000e+00
-1.944628956394851116e+00,7.662220411620310756e-01,8.192070969707859973e+00,4.118578977114847106e+00,1.735709727640582400e+01,8.075413977046117964e+00,6.574397763681027129e+00,7.247385896097917168e+00,-9.453351148411641702e-01,1.287284655023599456e+00,1.371972902465970989e+01,3.226573513156267836e-01,2.514445377017779926e+00,1.246890658342694280e+01,1.946055210949350212e+01,-2.712772717027746694e+00,7.430318038999314467e+01,9.214660318833978181e+00,7.152352741862845420e+00,2.250170329424225102e+01,1.740044283311108053e+00,2.885219669953693966e+01,4.127463018899685920e+00,1.715281530389056286e+00,1.934491419868294315e+01,-9.438045596949695693e-02,5.448116161494546361e+00,1.000000000000000000e+00
-3.174999452003641309e+00,1.987407937988132289e+01,-4.862524158521637219e-01,-2.550199500313842904e+00,1.027762982237342015e+01,8.597415289429935825e+00,1.305467886711164027e+01,1.137560536627486663e+01,3.995327357962565884e-01,-4.582488512458383845e+00,6.160719700376803942e+00,-1.339599282664806879e+00,5.000728044196870670e+00,1.206375477699453569e+01,1.721012580232112299e+01,1.399404265384201729e+01,4.823809094767881334e+00,1.118838889652295165e+00,6.938716092890462761e+00,1.472089784446992411e+01,-3.881073190588670840e-01,1.140930486719825865e+01,6.561246991785655069e+00,-1.262695881704438250e+00,5.280364252511269285e+00,-3.701369038544823908e-01,-2.005394956291480568e+00,1.000000000000000000e+00
-1.690985840543817176e-01,9.404257803634145318e+00,1.241290681884290592e+00,1.129089807314946015e+01,5.854373683100746462e+00,8.379279556955111730e+00,1.517230294706786964e+01,-3.000786674422744937e+00,3.255590287369665603e+00,5.093332115307825703e+00,-1.969827905898997145e+00,-7.451840568788611563e+00,3.650035024208015955e+00,1.045395517117546547e+01,2.466831070775127444e+01,7.774141891699628104e+00,3.184924197917379729e+01,2.436938832024967638e+00,5.990951922894904413e+00,2.283810787905443718e+01,3.736563933766964496e+00,9.982297417105790771e+00,7.054954613990682688e+00,6.155717757564566739e+00,1.366056097045361639e+01,1.078206112057445765e+00,5.847902752230231371e+00,0.000000000000000000e+00
1.717693868775807431e+00,-5.690081819007367869e+00,-3.475690450191184055e+00,-9.732528702467675430e-01,1.623173217366678500e+01,1.775505972049444381e+00,4.794944456501838204e+00,7.376571816143291827e+00,4.198986513784758401e+00,8.866917020968202223e+00,1.312451171674251071e+01,5.755706601022723135e+00,8.198463449627322319e-01,2.460489856740187520e+01,1.240415976435505030e+01,8.717538118114720902e+00,2.713226084709835106e+01,1.092750486976080992e+01,9.764536828555282710e+00,1.906452297339405888e+01,1.849771480936773571e+00,2.130305213408691145e+01,-4.922151973300739058e-01,1.370288756888531623e+01,2.026433455535927664e+01,1.078206112057445765e+00,1.339507256355098441e+01,0.000000000000000000e+00
9.378930992963194768e-01,2.799745321712023838e-01,2.568784886904282416e+00,-3.323413886068138368e+00,3.694196022656868195e+00,6.546873389313859093e+00,1.377403036489202748e+01,5.058154393747226862e+00,-5.468199331706227184e-01,6.863365590100588776e+00,5.481659193205448588e+00,-1.079379776281307102e+01,3.033409392036841012e-01,2.643461417489227472e+01,7.004662082670890300e+00,7.544061860440862688e+00,4.094453230869741844e+01,1.769775864466594584e+01,9.886205403243955914e+00,2.938171624842397378e+01,5.870425611213256900e-01,2.341426025592400606e+01,-7.583227050931759194e+00,-1.084366822214919779e+01,3.112406504090096604e+01,3.426602330984692912e+00,3.907507587712146346e+00,1.000000000000000000e+00
-6.119877627742054571e+00,-2.382669321375313842e+00,2.532385034311428029e+00,3.272430878252674091e+00,5.540308905108830118e+00,-1.032186566069427158e+00,2.175132018155047575e+01,9.814660423065522110e-01,6.341393041780207795e+00,9.775790358926935042e+00,9.157839506739533064e+00,-1.339483476478064006e+01,-5.265029999563912710e-01,1.494356923354423827e+01,1.789177999816183728e+01,9.536566124691514545e+00,1.371656296978713385e+01,4.971185980999827336e+00,9.364092910120081825e+00,2.167733011437033142e+01,4.476814678568667105e+00,1.663705388098823335e+01,1.486680246198659461e-01,-1.439135940181508033e+00,3.174309465918518924e+00,1.637256835250635589e+00,4.714227207701297218e+00,0.000000000000000000e+00
-3.947166876249681877e+00,6.529132506346833509e+00,7.230590054178691162e+00,2.196111596766478158e+00,3.771006449399763483e+00,1.451398232153363566e+01,2.071157736070278332e+01,6.228213808237748950e+00,-8.899485377701221722e-01,2.253486085325423716e+00,-4.408844944575818658e+00,-1.580379237536672576e+01,1.592698677942046004e+00,8.405669157613722575e+00,1.575376015979481181e+01,3.975829539511106958e+00,4.630571186478940149e+01,-1.347935228034931043e+00,1.773611033286759309e+01,1.867084485596693355e+01,-1.097036496850865461e+00,1.263408558199347453e+01,-6.062298788790769777e-01,1.144736698183336188e+01,1.664318959065160897e+01,1.839235551049370088e+00,1.017360559030135470e+01,1.000000000000000000e+00
1.024262383102582774e+01,-1.459348195922725466e+00,-2.441294592293957066e+00,-7.961981143821326157e-01,8.347788085072309627e-01,-1.103785042880051037e+01,1.760104606040824393e+01,5.214294491690173672e+00,-3.902049068246406627e+00,6.841919788929288870e+00,1.193719513320594672e+00,-1.083244662631352639e+01,1.456900038325637858e+00,1.016090265482409905e+01,2.081080343025480062e+01,6.611389766562664860e+00,2.893983019617097341e+01,8.961366897299882339e+00,1.982996426767336118e-01,2.493824661939967413e+01,7.057544847128491838e-01,1.591902404626914347e+01,3.942647293485380899e+00,-4.417607556519072887e+00,1.304977470575340703e+01,3.619853768733108268e+00,6.212056083209738233e+00,0.000000000000000000e+00
